index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/berlin/wetter-sonne-wolken-mix-in-berlin-und-brandenburg-13465333.html,https://www.tagesspiegel.de/berlin/wetter-sonne-wolken-mix-in-berlin-und-brandenburg-13465333.html,0,www.tagesspiegel.de,Wetter: Sonne-Wolken-Mix in Berlin und Brandenburg,Das Wetter in Berlin und Brandenburg wird zunehmend frühlingshaft. Hobbygärtnerinnen und -gärtner müssen sich aber dennoch vor nächtlichem Frost hüten.,https://www.tagesspiegel.de/images/13465330/alternates/BASE_16_9_W1400/1743482433000/morgenstimmung-in-potsdam-wetter.jpeg,2025-04-01T04:40:33Z,,"Eine Mischung aus Sonne und Wolken erwartet die Menschen in Berlin und Brandenburg. Am Morgen gibt es im Norden Brandenburgs lokal noch leichten Frost, wie der Deutsche Wetterdienst mitteilte. Im Süd… [+1530 chars]",,de,'Frost'
https://www.focus.de/wetter/sommerwetter-in-deutschland-am-donnerstag-sind-hier-bis-zu-23-grad-drin_a9c06b4a-b8d2-4e7a-9ddb-dd327b8cc3ec.html,https://www.focus.de/wetter/sommerwetter-in-deutschland-am-donnerstag-sind-hier-bis-zu-23-grad-drin_a9c06b4a-b8d2-4e7a-9ddb-dd327b8cc3ec.html,0,www.focus.de,"Erst warm, dann kalt - Sommerwetter in Deutschland: am Donnerstag sind hier bis zu 24 Grad drin",Hoch Naomi bringt Wärme. Das Wetter in Deutschland könnte am Freitag fast sommerliche Temperaturen erreichen. Ein Kälteeinbruch am Wochenende ist jedoch vorhergesagt.Von FOCUS-online-Autor Matthias Kernstock (München),https://quadro.burda-forward.de/ctf/232cddbe-bbb3-48a1-a9f8-ca4e53a415a0.38c3cc9f-cc4a-4c34-a4af-919870b11a16.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28963%2C353%29&hash=f8ab831d1f0b14ba17d7e95c0abb8443dcab42f658198904deadc6d3a42793e7,2025-04-02T05:10:00Z,https://web.archive.org/web/20250403042459/https://www.focus.de/wetter/sommerwetter-in-deutschland-am-donnerstag-sind-hier-bis-zu-23-grad-drin_a9c06b4a-b8d2-4e7a-9ddb-dd327b8cc3ec.html,Jetzt kommt Sommerwetter nach Deutschland. Ein neues Hochdruckgebiet namens Naomi breitet sich von Westen her aus und könnte insbesondere am Freitag die Temperaturen in Deutschland in die Nähe der 25… [+2232 chars],,de,'Kälteeinbruch'
https://www.tagesspiegel.de/wissen/es-droht-spatfrost-warum-bluten-jetzt-besonders-gefahrdet-sind-13487062.html,https://www.tagesspiegel.de/wissen/es-droht-spatfrost-warum-bluten-jetzt-besonders-gefahrdet-sind-13487062.html,0,www.tagesspiegel.de,Es droht Spätfrost: Warum Blüten jetzt besonders gefährdet sind,"Die ersten Obstbäume blühen in Deutschland – doch jetzt kommt Frost. Paradoxerweise ist es der Klimawandel, der die Blüten noch anfälliger macht. Warum das so ist und wo es am kältesten wird.",https://www.tagesspiegel.de/images/13487008/alternates/BASE_16_9_W1400/1743760734000/erste-obstbluten-im-harz-wetter.jpeg,2025-04-04T10:15:25Z,https://web.archive.org/web/20250404130640/https://www.tagesspiegel.de/wissen/es-droht-spatfrost-warum-bluten-jetzt-besonders-gefahrdet-sind-13487062.html,"Die ersten Obstbäume wie Kirschen, Zwetschgen und Pflaumen haben nach den sonnigen Tagen in Deutschland in einigen Regionen bereist zu blühen begonnen. Wenn jetzt noch einmal Frost kommt, wird es für… [+5388 chars]",,de,'Eis Frost'
https://www.tagesspiegel.de/wissen/jetzt-droht-spatfrost-warum-die-obsternte-in-gefahr-ist-13487062.html,https://www.tagesspiegel.de/wissen/jetzt-droht-spatfrost-warum-die-obsternte-in-gefahr-ist-13487062.html,0,www.tagesspiegel.de,Jetzt droht Spätfrost: Warum die Obsternte in Gefahr ist,"Die ersten Obstbäume blühen in Deutschland – doch jetzt kommt Frost. Paradoxerweise ist es der Klimawandel, der die Blüten noch anfälliger macht. Warum das so ist und wo es am kältesten wird.",https://www.tagesspiegel.de/images/13487008/alternates/BASE_16_9_W1400/1743760734000/erste-obstbluten-im-harz-wetter.jpeg,2025-04-04T10:15:25Z,https://web.archive.org/web/20250404143202/https://www.tagesspiegel.de/wissen/jetzt-droht-spatfrost-warum-die-obsternte-in-gefahr-ist-13487062.html,"Die ersten Obstbäume wie Kirschen, Zwetschgen und Pflaumen haben nach den sonnigen Tagen in Deutschland in einigen Regionen bereist zu blühen begonnen. Wenn jetzt noch einmal Frost kommt, wird es für… [+5393 chars]",,de,'Kälteeinbruch'
https://www.tagesspiegel.de/wissen/frost-schock-im-fruhling-warum-bluten-jetzt-besonders-bedroht-sind-13487062.html,https://www.tagesspiegel.de/wissen/frost-schock-im-fruhling-warum-bluten-jetzt-besonders-bedroht-sind-13487062.html,0,www.tagesspiegel.de,Frost-Schock im Frühling: Warum Blüten jetzt besonders bedroht sind,Die ersten Obstbäume blühen in Deutschland – doch jetzt droht Frost. Paradoxerweise verstärkt der Klimawandel das Risiko von Frostschäden der Blüten. Warum – und wo es am kältesten wird.,https://www.tagesspiegel.de/images/13487008/alternates/BASE_16_9_W1400/1743760734000/erste-obstbluten-im-harz-wetter.jpeg,2025-04-04T10:15:25Z,https://web.archive.org/web/20250404125709/https://www.tagesspiegel.de/wissen/frost-schock-im-fruhling-warum-bluten-jetzt-besonders-bedroht-sind-13487062.html,"Die ersten Obstbäume wie Kirschen, Zwetschgen und Pflaumen haben nach den sonnigen Tagen in Deutschland in einigen Regionen bereist zu blühen begonnen. Wenn jetzt noch einmal Frost kommt, wird es für… [+5219 chars]",,de,'Eis Frost'
https://noe.orf.at/stories/3299955/,https://noe.orf.at/stories/3299955/,0,noe.orf.at,Marillenbauern für Kälteeinbruch gewappnet,"Strahlender Sonnenschein, frühlingshafte Temperaturen und dazu tausende Marillenbäume in voller Blüte – all das hat am Freitag viele Menschen in die Wachau gelockt. Doch ab Sonntag soll es deutlich kälter werden. Die Marillenbauern sind dementsprechend vorber…",https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F14%2F73%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2578958_master_989373_2.jpg%3Fs%3D5f32075c1e9217d97a9c002934cf22d46f12661e,2025-04-05T04:19:33Z,https://web.archive.org/web/20250405063245/https://noe.orf.at/stories/3299955/,"In Franz Reisingers Marillengarten in Aggstein (Bezirk Melk) herrscht am Freitag reges Kommen und Gehen. Viele Menschen sind hier, um sich die blühenden Marillenbäume anzusehen, Fotos davon zu machen… [+3092 chars]",,de,'Kälteeinbruch'
https://steiermark.orf.at/stories/3299952/,https://steiermark.orf.at/stories/3299952/,0,steiermark.orf.at,Sorge vor Frostnacht bei Marillenbauern,"Der Kälteeinbruch soll zumindest Samstagnacht auch wieder Frost in den Niederungen bringen. Minus zwei Grad werden erwartet. Die betroffenen Landwirte seien vorbereitet und man werde wieder versuchen, mit Feuer gegen das Abfrieren der empfindlichen Blüten vor…",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F12%2F44%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1720357_master_636244_mmmmmmm.jpg%3Fs%3Dad519e50c6eeee2fe87ebf4f6306604fdb475aec,2025-04-05T05:02:00Z,https://web.archive.org/web/20250405062450/https://steiermark.orf.at/stories/3299952/,"Sorgenvoll blicken wohl einige Landwirte auf die Wetter- und Temperaturprognosen für die Nacht auf Sonntag. Allerdings sei das ein Szenario, das man bereits aus den vergangenen Jahren kenne.
Die Apf… [+1604 chars]",,de,'Frost'
https://kaernten.orf.at/stories/3300098/,https://kaernten.orf.at/stories/3300098/,0,kaernten.orf.at,Morgenfrost gefährdet Marillenblüten,Mit einer Kaltfront aus dem Norden wird der Frühling vorerst abgelöst. Ab Montag kehrt der Morgenfrost zurück und gefährdet vor allem die Blüten der Marillenbäume. Hobbygärtnern bleibt nur das Abdecken. Existenzbedrohend kann der Frost hingegen für Kärntens O…,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F14%2F69%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2578967_master_989369_2.jpg%3Fs%3D8e9c34fb0fe8c0ab08be0dd6744328e077cad224,2025-04-06T06:30:40Z,,"Noch gebe es aber keinen Grund zur Panik, sagte Siegfried Quendler, der Geschäftsführer des Kärntner Obstbauverbandes: Der anstehende Frost ist noch nicht so schlimm, weil es in erster Linie die Mari… [+1072 chars]",,de,'Frost'
https://www.sueddeutsche.de/bayern/winter-wintersport-bayern-li.3232445,https://www.sueddeutsche.de/bayern/winter-wintersport-bayern-li.3232445,0,www.sueddeutsche.de,Skisport: „Der beste Winter seit Corona“,"In Bayern ziehen Wintersportler trotz frischen Pulverschnees und Regen im Tal noch immer ihre Schwünge. Die Saison läuft weiter bis Anfang Mai, mit guten Pistenbedingungen und mehr Besuchern als im Vorjahr.",https://www.sueddeutsche.de/2025/03/08/56dc02e8-37fe-4001-b65d-493cfb35f580.jpeg?q=60&fm=webp&width=1200&rect=0%2C124%2C3000%2C1687,2025-04-06T11:49:37Z,https://web.archive.org/web/20250407080736/https://www.sueddeutsche.de/bayern/winter-wintersport-bayern-li.3232445,"Dennoch sind die Liftbetreiber höchst zufrieden. In Summe war es für deutsche Wintersportgebiete der beste Winter seit Corona, teilt der Verband Deutscher Seilbahnen und Schlepplifte (VDS) mit. Frühe… [+1815 chars]",,de,'Schnee Eis'
https://www.bild.de/news/wetter/wetter-hier-droht-montagmorgen-ein-frost-schock-67f2145034eeb05559bd75ce,https://www.bild.de/news/wetter/wetter-hier-droht-montagmorgen-ein-frost-schock-67f2145034eeb05559bd75ce,0,www.bild.de,Frost-Frust am Montagmorgen - Fällt der Mild-Frühling jetzt aus?,Es ist so weit: Jetzt kommt der Frost-Schock! Die Temperaturen rutschen in den Keller. ...,"https://images.bild.de/67f2145034eeb05559bd75ce/a04a659923d7587cdc17befafb346696,29a2a387?w=1280",2025-04-06T14:39:45Z,https://web.archive.org/web/20250406144947/https://www.bild.de/news/wetter/wetter-hier-droht-montagmorgen-ein-frost-schock-67f2145034eeb05559bd75ce,"Es ist so weit: Jetzt kommt der Frost-Schock! Die Temperaturen rutschen in den Keller. Kälteeinbruch in Deutschland!
Nach dem frühlingshaften Wetter muss wieder die dicke Jacke herausgeholt werden. … [+3068 chars]",,de,'Frost'
https://noe.orf.at/stories/3300263/,https://noe.orf.at/stories/3300263/,0,noe.orf.at,Marillenbauern geben nach Kälteeinbruch Entwarnung,"Wegen den niedrigen Temperaturen am Wochenende haben die Marillenbauern zuletzt Vorbereitungen getroffen, um Bäume im Notfall beheizen zu können. Die letzten Tage wurden nun allerdings gut überstanden. In den nächsten Wochen soll es warm bleiben.",https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F12%2F98%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2149412_master_813698_abd0283.jpg%3Fs%3D17d5b51e2ec3aa9012abe823de209b33234dc368,2025-04-07T11:25:08Z,,Am Wochenende hatten sich die Marillenbauern auf Temperaturen unter dem Gefrierpunkt vorbereitet mehr dazu in Marillenbauern für Kälteeinbruch gewappnet (noe.ORF.at; 4.4.2025). Es waren jetzt keine r… [+897 chars],,de,'Kälteeinbruch'
https://www.morgenpost.de/panorama/article401542814/eisheilige-2025-wann-schafskaelte-wetter-bedeutung-frost-bauernregel.html,https://www.morgenpost.de/panorama/article401542814/eisheilige-2025-wann-schafskaelte-wetter-bedeutung-frost-bauernregel.html,0,www.morgenpost.de,Wetterphänomene im Frühling: Eisheilige und Schafskälte erklärt,"Wenn im Mai plötzlich Frost droht, ist von Eisheiligen und Schafskälte die Rede. Doch wie viel Wahrheit steckt hinter den alten Regeln?",https://img.sparknews.funkemedien.de/401094409/401094409_1714653371_v16_9_1600.jpeg,2025-04-08T15:21:36Z,,"Berlin. Wenn im Mai plötzlich Frost droht, ist von Eisheiligen und Schafskälte die Rede. Doch wie viel Wahrheit steckt hinter den alten Regeln?
<ul><li>Im Mai können die Eisheiligen überraschend nie… [+4656 chars]",,de,'Frost'
