domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.07073702537920094,0.22040933108617702,0.04913970677329456,0.11611571029532385,262.0
www.zeit.de,-0.0068584001257268575,0.1920867872816476,0.03268505421970769,0.09575758943145728,202.0
www.tagesspiegel.de,-0.012988872524954995,0.22153646882885555,0.057286041564392085,0.09944673563815297,97.0
www.bild.de,0.017190170940170942,0.20228263725094847,0.07264194139194138,0.11798486660763935,52.0
www.n-tv.de,0.04228110599078341,0.2598852651468644,0.09330645161290323,0.20715449636538583,31.0
www.focus.de,-0.026894132653061224,0.3919384922371155,0.06717687074829932,0.10826350472133509,28.0
www.sueddeutsche.de,0.03918934240362812,0.15632655069691417,0.06020408163265306,0.08839156714868855,21.0
www.welt.de,-0.002899029982363321,0.24072554906741503,0.10111111111111111,0.16141530894182346,18.0
www.faz.net,0.032170138888888894,0.20813556585347961,0.057986111111111106,0.09044855641758297,16.0
www.morgenpost.de,0.016402116402116394,0.1951631672001038,0.017857142857142856,0.0472455591261534,15.0
www.diepresse.com,0.05367826617826617,0.22862720546434273,0.08992673992673991,0.15989105396043177,13.0
www.nzz.ch,0.1605248917748918,0.20362224515108102,0.03484848484848485,0.06601958693134834,11.0
www.tagesschau.de,-0.042222222222222223,0.21889734896228424,0.1836734693877551,0.18505902191944162,7.0
www.autobild.de,0.17,0.37637042109808666,0.0,0.0,6.0
salzburg.orf.at,0.16249999999999998,0.17940875118009153,0.11805555555555554,0.11309001658790158,6.0
orf.at,0.06666666666666667,0.10865337342004415,0.26666666666666666,0.03726779962499648,5.0
steiermark.orf.at,0.12,0.15231546211727814,0.09791666666666667,0.08508574106942558,4.0
www.kicker.de,0.09499999999999999,0.13203534880225573,0.03571428571428571,0.07142857142857142,4.0
ooe.orf.at,0.13199999999999998,0.18667619023324852,0.19142857142857142,0.06869037302955033,2.0
www.brigitte.de,-0.23333333333333334,0.02357022603955158,0.0,0.0,2.0
vorarlberg.orf.at,0.12142857142857143,0.17172593257387583,0.08333333333333333,0.11785113019775792,2.0
oe3.orf.at,0.19642857142857142,0.2171827970787253,0.0,0.0,2.0
hallespektrum.de,0.225,0.31819805153394637,0.0,0.0,2.0
www.rtl.de,0.0,1.0,0.0,1.0,1.0
www.perlentaucher.de,0.0,1.0,0.0,1.0,1.0
sport.orf.at,0.0,1.0,0.0,1.0,1.0
www.jungewelt.de,0.0,1.0,0.0,1.0,1.0
www.ibiza-heute.de,0.0,1.0,0.0,1.0,1.0
www.globenewswire.com,0.0,1.0,0.0,1.0,1.0
www.gamestar.de,0.0,1.0,0.0,1.0,1.0
kaernten.orf.at,0.0,1.0,0.0,1.0,1.0
www.dw.com,0.0,1.0,0.0,1.0,1.0
wien.orf.at,0.0,1.0,0.0,1.0,1.0
taz.de,0.0,1.0,0.0,1.0,1.0
t3n.de,0.0,1.0,0.0,1.0,1.0
www.golem.de,0.0,1.0,0.0,1.0,1.0
