,phrase,label,sentiment,subjectivity,language,count
DWD,DWD,MISC,-0.9366666666666663,0.13333333333333333,de,89
Lesen Sie jetzt „,Lesen Sie jetzt „,MISC,,,de,30
Deutschem Wetterdienst,Deutschem Wetterdienst,MISC,,,de,18
Frost,Frost,MISC,0.05384615384615384,0.0,de,18
Berliner,Berliner,MISC,,,de,12
Der Winter,Der Winter,MISC,,,de,12
deutschen,deutschen,MISC,,,de,12
Deutscher Wetterdienst,Deutscher Wetterdienst,MISC,,,de,10
Schweizer,Schweizer,MISC,,,de,10
Deutschen,Deutschen,MISC,,,de,9
Lesen Sie jetzt „Schnee,Lesen Sie jetzt „Schnee,MISC,,,de,8
Weihnachten,Weihnachten,MISC,,,de,8
Lesen Sie jetzt „Glättegefahr,Lesen Sie jetzt „Glättegefahr,MISC,,,de,7
Deutsche Wetterdienst,Deutsche Wetterdienst,MISC,-1.4,0.0,de,7
Deutsche Kopiere,Deutsche Kopiere,MISC,,,de,6
Nacht auf Sonntag,Nacht auf Sonntag,MISC,,,de,6
Deutscher,Deutscher,MISC,,,de,6
Tag,Tag,MISC,,,de,6
Weiße Weihnachten,Weiße Weihnachten,MISC,,,de,6
Nachts,Nachts,MISC,-3.0,0.0,de,6
Wechselhaftes Wetter,Wechselhaftes Wetter,MISC,,,de,6
Lesen Sie jetzt „Glätte,Lesen Sie jetzt „Glätte,MISC,,,de,6
Freizeit-Wintersport,Freizeit-Wintersport,MISC,,,de,6
Tages,Tages,MISC,,,de,5
Bodenfrost,Bodenfrost,MISC,,,de,5
S…,S…,MISC,-1.0499999999999998,0.0,de,5
E-Mail</li><li,E-Mail</li><li,MISC,,,de,4
Frost und Glätte,Frost und Glätte,MISC,,,de,4
Frühling am Tag,Frühling am Tag,MISC,,,de,4
Rekordhoch,Rekordhoch,MISC,,,de,4
Ausgerechnet,Ausgerechnet,MISC,,,de,4
Deutsche,Deutsche,MISC,,,de,4
Karlsruhe,Karlsruhe,MISC,,,de,4
Mehr</li><li,Mehr</li><li,MISC,,,de,4
Das Wetter in Deutschland,Das Wetter in Deutschland,MISC,,,de,4
Lesen Sie jetzt „Frost,Lesen Sie jetzt „Frost,MISC,,,de,4
Frost und Sonne,Frost und Sonne,MISC,,,de,4
Olympia-Tradition,Olympia-Tradition,MISC,,,de,4
britische,britische,MISC,,,de,4
Harry,Harry,MISC,,,de,4
Lesen Sie jetzt „Schneefall,Lesen Sie jetzt „Schneefall,MISC,,,de,4
Blitzeis,Blitzeis,MISC,0.3499999999999999,0.16666666666666666,de,4
Lesen Sie jetzt „Wetterdienst,Lesen Sie jetzt „Wetterdienst,MISC,,,de,3
Nordische Ski-WM,Nordische Ski-WM,MISC,,,de,3
Starker Schneefall,Starker Schneefall,MISC,,,de,3
Zweites Jahr,Zweites Jahr,MISC,,,de,3
Sonniges,Sonniges,MISC,,,de,3
Sturm und Unwetter,Sturm und Unwetter,MISC,,,de,3
deutsche,deutsche,MISC,,,de,3
Wer abends und am Morgen auf den Straßen,Wer abends und am Morgen auf den Straßen,MISC,,,de,3
Weltmeisterschaften,Weltmeisterschaften,MISC,,,de,3
WM-Gold,WM-Gold,MISC,,,de,3
Neue Gerüchte,Neue Gerüchte,MISC,,,de,3
Deutsche Wette,Deutsche Wette,MISC,,,de,3
Herabfallendes Eis,Herabfallendes Eis,MISC,,,de,3
Baustelle,Baustelle,MISC,,,de,3
Nacht zum Sonntag,Nacht zum Sonntag,MISC,,,de,3
Deutschen Wetterdienst,Deutschen Wetterdienst,MISC,,,de,3
WM,WM,MISC,,,de,3
Donnerstag Schneefall,Donnerstag Schneefall,MISC,,,de,3
KI,KI,MISC,,,de,3
Lesen Sie jetzt „Winterwetter,Lesen Sie jetzt „Winterwetter,MISC,,,de,3
Gesunde Wasservögel,Gesunde Wasservögel,MISC,,,de,3
Der Frühling,Der Frühling,MISC,,,de,3
Empfohlener redaktioneller Inhalt,Empfohlener redaktioneller Inhalt,MISC,,,de,3
Freistaats,Freistaats,MISC,-0.2333333333333333,0.0,de,3
Viren,Viren,MISC,,,de,3
Ski-WM,Ski-WM,MISC,,,de,3
Lesen Sie jetzt „Mehrere Glätteunfälle,Lesen Sie jetzt „Mehrere Glätteunfälle,MISC,,,de,2
Winternotprogramms,Winternotprogramms,MISC,0.0,0.0,de,2
Pannen-Notruf,Pannen-Notruf,MISC,,,de,2
Ski-Weltcup,Ski-Weltcup,MISC,,,de,2
Nachtfrost und Nässe,Nachtfrost und Nässe,MISC,,,de,2
Vereiste Straßen,Vereiste Straßen,MISC,,,de,2
Schneechaos,Schneechaos,MISC,,,de,2
Lesen Sie jetzt „Bus,Lesen Sie jetzt „Bus,MISC,,,de,2
Des Läufers nasskalte Füße,Des Läufers nasskalte Füße,MISC,,,de,2
Glatteis-Kollision,Glatteis-Kollision,MISC,,,de,2
Strenger Frost,Strenger Frost,MISC,,,de,2
Sonne am Tag und Frost,Sonne am Tag und Frost,MISC,,,de,2
Ein kleines Wunder im Schnee,Ein kleines Wunder im Schnee,MISC,,,de,2
Ineos,Ineos,MISC,,,de,2
Überall im Land,Überall im Land,MISC,,,de,2
So schön die weiße Pracht,So schön die weiße Pracht,MISC,,,de,2
Sprinterfahrer,Sprinterfahrer,MISC,,,de,2
Sturm und Glätte,Sturm und Glätte,MISC,,,de,2
Sonne am Tag,Sonne am Tag,MISC,,,de,2
Wetter und Frost,Wetter und Frost,MISC,,,de,2
Frost in der Nacht,Frost in der Nacht,MISC,,,de,2
Lesen Sie jetzt „Frost und Glätte,Lesen Sie jetzt „Frost und Glätte,MISC,,,de,2
Wiener,Wiener,MISC,,,de,2
BVG-Warnstreiks,BVG-Warnstreiks,MISC,,,de,2
E-Volvo,E-Volvo,MISC,,,de,2
D…,D…,MISC,0.0,0.0,de,2
God of War,God of War,MISC,,,de,2
japanische,japanische,MISC,,,de,2
Fernwandern,Fernwandern,MISC,,,de,2
Snowline,Snowline,MISC,,,de,2
hessischen,hessischen,MISC,,,de,2
Monats für Frost - alles,Monats für Frost - alles,MISC,,,de,2
Art on Snow - Kunstwerke aus Schnee und Eis,Art on Snow - Kunstwerke aus Schnee und Eis,MISC,,,de,2
Das Biest,Das Biest,MISC,,,de,2
Weltmeisterschaft,Weltmeisterschaft,MISC,,,de,2
Skifahrenden,Skifahrenden,MISC,,,de,2
Heckeinstieg,Heckeinstieg,MISC,,,de,2
Lesen Sie jetzt „Nebel,Lesen Sie jetzt „Nebel,MISC,,,de,2
Glatteis und frostige Nächte,Glatteis und frostige Nächte,MISC,,,de,2
Kalte Luftmassen kühlen,Kalte Luftmassen kühlen,MISC,,,de,2
Glatteis,Glatteis,MISC,0.04242424242424242,0.0,de,2
Lesen Sie jetzt „Ruhiges Wetter mit Frost,Lesen Sie jetzt „Ruhiges Wetter mit Frost,MISC,,,de,2
Rutschen,Rutschen,MISC,-0.18333333333333332,0.0,de,2
Das frostige Winterwetter,Das frostige Winterwetter,MISC,,,de,2
Lesen Sie jetzt „Sonne und Frost,Lesen Sie jetzt „Sonne und Frost,MISC,,,de,2
Loipen-Kilometer,Loipen-Kilometer,MISC,,,de,2
Deutschen We,Deutschen We,MISC,,,de,2
Vereiste Scheiben und Spiegel,Vereiste Scheiben und Spiegel,MISC,,,de,2
Der plötzliche Schneefall,Der plötzliche Schneefall,MISC,,,de,2
Nacht des bisherigen Winters,Nacht des bisherigen Winters,MISC,,,de,2
Frost und eisige Nächte,Frost und eisige Nächte,MISC,,,de,2
Die neue Woche,Die neue Woche,MISC,,,de,2
Berlinale,Berlinale,MISC,,,de,2
Glatteis-Unfall,Glatteis-Unfall,MISC,0.13999999999999999,0.0,de,2
Fünf-Minuten-Weg,Fünf-Minuten-Weg,MISC,,,de,2
Der Lebensraum des,Der Lebensraum des,MISC,,,de,2
Klimawandel</li><li,Klimawandel</li><li,MISC,,,de,2
Ein Linienbus,Ein Linienbus,MISC,,,de,2
Bomben-Zyklonen,Bomben-Zyklonen,MISC,,,de,2
Glatteis-Einsätze,Glatteis-Einsätze,MISC,,,de,2
Winter in Deutschland,Winter in Deutschland,MISC,,,de,2
Frostige Nächte,Frostige Nächte,MISC,,,de,2
Weihnachtswoche,Weihnachtswoche,MISC,,,de,2
Das große Chaos,Das große Chaos,MISC,,,de,2
Autofahrer am Sonntag,Autofahrer am Sonntag,MISC,,,de,2
Lesen Sie jetzt „Milder Wochenstart,Lesen Sie jetzt „Milder Wochenstart,MISC,,,de,2
Lesen Sie jetzt „Schnee und Glätte,Lesen Sie jetzt „Schnee und Glätte,MISC,,,de,2
Winterspiele,Winterspiele,MISC,,,de,2
Sturm,Sturm,MISC,,,de,2
"All Mountain""-Ski","All Mountain""-Ski",MISC,,,de,2
Tulpenangebot dieses Jahr,Tulpenangebot dieses Jahr,MISC,,,de,2
Wintersport-Alternativen,Wintersport-Alternativen,MISC,,,de,2
Hamburger,Hamburger,MISC,,,de,2
französischer,französischer,MISC,,,de,2
Schneefall und frostige Temperaturen,Schneefall und frostige Temperaturen,MISC,,,de,2
Das winterliche Wetter,Das winterliche Wetter,MISC,,,de,2
EQC,EQC,MISC,,,de,2
Lesen Sie jetzt „Schnee und Glatteis,Lesen Sie jetzt „Schnee und Glatteis,MISC,,,de,2
Link,Link,MISC,,,de,2
Nach klirrender Kälte,Nach klirrender Kälte,MISC,,,de,2
Nacht auf Samstag,Nacht auf Samstag,MISC,,,de,2
Nordischen Skiweltmeisterschaften,Nordischen Skiweltmeisterschaften,MISC,,,de,2
Lesen Sie jetzt „Obstbauern,Lesen Sie jetzt „Obstbauern,MISC,,,de,2
Norwegens Wunderläufer,Norwegens Wunderläufer,MISC,,,de,2
österreichische,österreichische,MISC,,,de,2
Ski-WM in Trondheim,Ski-WM in Trondheim,MISC,,,de,2
Deutschem Wetterdienst Kopiere,Deutschem Wetterdienst Kopiere,MISC,,,de,2
Alten,Alten,MISC,,,de,2
FOCUS-online-Autorin,FOCUS-online-Autorin,MISC,,,de,2
Strahlender Sonnenschein,Strahlender Sonnenschein,MISC,,,de,2
Hagrid,Hagrid,MISC,,,de,2
Snow-Volleyball,Snow-Volleyball,MISC,,,de,2
Fünf Jahre nach dem,Fünf Jahre nach dem,MISC,,,de,2
Die Medienveranstaltung,Die Medienveranstaltung,MISC,,,de,2
Lande-Kapazitäten,Lande-Kapazitäten,MISC,,,de,2
Vierschanzentournee,Vierschanzentournee,MISC,,,de,2
Lawinenunglück:,Lawinenunglück:,MISC,,,de,2
Lawinenunglück,Lawinenunglück,MISC,,,de,2
Autofahrer brauc…,Autofahrer brauc…,MISC,,,de,1
Frostiges Winterwetter,Frostiges Winterwetter,MISC,0.0,0.1111111111111111,de,1
Donnerstag Schnee,Donnerstag Schnee,MISC,,,de,1
Heftiger Schneefall über Nacht,Heftiger Schneefall über Nacht,MISC,,,de,1
Video - So bremsen Sie richtig bei Glätte,Video - So bremsen Sie richtig bei Glätte,MISC,,,de,1
Die Mitte der Woche,Die Mitte der Woche,MISC,,,de,1
BILD Infografik14.02.2025,BILD Infografik14.02.2025,MISC,,,de,1
Ein unbeständiger Mittwoch,Ein unbeständiger Mittwoch,MISC,,,de,1
Mittwochabend bis Donnerstagvormittag,Mittwochabend bis Donnerstagvormittag,MISC,,,de,1
Lesen Sie jetzt „Temperaturen unter 4 Grad,Lesen Sie jetzt „Temperaturen unter 4 Grad,MISC,,,de,1
Lesen Sie jetzt „Leichter Schneefall,Lesen Sie jetzt „Leichter Schneefall,MISC,,,de,1
Lesen Sie jetzt „Wolken,Lesen Sie jetzt „Wolken,MISC,,,de,1
Niederla…,Niederla…,MISC,,,de,1
Lesen Sie jetzt „Mehrere Unfälle nach,Lesen Sie jetzt „Mehrere Unfälle nach,MISC,,,de,1
Frostiges Wochenende,Frostiges Wochenende,MISC,,,de,1
Lesen Sie jetzt „Tief,Lesen Sie jetzt „Tief,MISC,,,de,1
Aufpass,Aufpass,MISC,,,de,1
Neue Woche,Neue Woche,MISC,,,de,1
Lesen Sie jetzt „Kleinere Verkehrsunfälle nach Schneefall in Norddeutschland,Lesen Sie jetzt „Kleinere Verkehrsunfälle nach Schneefall in Norddeutschland,MISC,,,de,1
Lesen Sie jetzt „Glätte und Schnee,Lesen Sie jetzt „Glätte und Schnee,MISC,,,de,1
Lesen Sie jetzt „Kalt,Lesen Sie jetzt „Kalt,MISC,,,de,1
Lesen Sie jetzt „Schnee- und Regenschauer,Lesen Sie jetzt „Schnee- und Regenschauer,MISC,,,de,1
Endlich Schnee!,Endlich Schnee!,MISC,,,de,1
So… [+764 chars,So… [+764 chars,MISC,,,de,1
Lesen Sie jetzt „Schneefall am Wochenende - Temperaturen,Lesen Sie jetzt „Schneefall am Wochenende - Temperaturen,MISC,,,de,1
Der Regen,Der Regen,MISC,,,de,1
Nächste Woche,Nächste Woche,MISC,,,de,1
Tag über st…,Tag über st…,MISC,,,de,1
Tag über st… [+854 chars,Tag über st… [+854 chars,MISC,,,de,1
niederösterreichischen,niederösterreichischen,MISC,,,de,1
Lesen Sie jetzt „Schwerverletzte bei Unfällen nach Schneefall auf A6,Lesen Sie jetzt „Schwerverletzte bei Unfällen nach Schneefall auf A6,MISC,,,de,1
Polize,Polize,MISC,,,de,1
BSR-Streik,BSR-Streik,MISC,,,de,1
Schnee au…,Schnee au…,MISC,,,de,1
Lesen Sie jetzt „Einige Unfälle wegen Schnee,Lesen Sie jetzt „Einige Unfälle wegen Schnee,MISC,,,de,1
Schneefa,Schneefa,MISC,,,de,1
Lesen Sie jetzt „Glätte und Wind,Lesen Sie jetzt „Glätte und Wind,MISC,,,de,1
Was d…,Was d…,MISC,,,de,1
Kalte Nächte,Kalte Nächte,MISC,,,de,1
Märchen,Märchen,MISC,,,de,1
japanischen,japanischen,MISC,,,de,1
Wunder aus Eis,Wunder aus Eis,MISC,,,de,1
alpinen Skiweltmeisterschaften,alpinen Skiweltmeisterschaften,MISC,,,de,1
Alpine Skiweltmeisterschaften,Alpine Skiweltmeisterschaften,MISC,,,de,1
Meteor,Meteor,MISC,,,de,1
Klassik Radio Selectstatt,Klassik Radio Selectstatt,MISC,,,de,1
Kaltlufteinbruch,Kaltlufteinbruch,MISC,,,de,1
WM in Rage,WM in Rage,MISC,,,de,1
Ski-Weltcup der Frauen,Ski-Weltcup der Frauen,MISC,,,de,1
Wetterdienst,Wetterdienst,MISC,-0.0875,0.0,de,1
Shiffrin,Shiffrin,MISC,,,de,1
Wann Geranien,Wann Geranien,MISC,,,de,1
Lesen Sie jetzt „Gefrierender Sprühregen,Lesen Sie jetzt „Gefrierender Sprühregen,MISC,,,de,1
Eine leichte Kaltfront,Eine leichte Kaltfront,MISC,,,de,1
Lesen Sie jetzt „Glatteisgefahr,Lesen Sie jetzt „Glatteisgefahr,MISC,,,de,1
Wechselhaftes Wetter - Aprilwetter,Wechselhaftes Wetter - Aprilwetter,MISC,,,de,1
Olympischen Spiel,Olympischen Spiel,MISC,,,de,1
Lesen Sie jetzt „Die Aussichten:,Lesen Sie jetzt „Die Aussichten:,MISC,,,de,1
Glatteis und frostige Nächte fü…,Glatteis und frostige Nächte fü…,MISC,,,de,1
Schneetreiben,Schneetreiben,MISC,,,de,1
Der Große Feldberg,Der Große Feldberg,MISC,,,de,1
Lesen Sie jetzt „Frost und Sonnenschein,Lesen Sie jetzt „Frost und Sonnenschein,MISC,,,de,1
Lesen Sie jetzt „Frost und Sonne,Lesen Sie jetzt „Frost und Sonne,MISC,,,de,1
Lesen Sie jetzt „Sonne,Lesen Sie jetzt „Sonne,MISC,,,de,1
Frost statt Frühling,Frost statt Frühling,MISC,,,de,1
niedersächsischen,niedersächsischen,MISC,,,de,1
Wer am Morgen,Wer am Morgen,MISC,,,de,1
Temperat,Temperat,MISC,,,de,1
Lesen Sie jetzt „Wetterdienst: Schneefall,Lesen Sie jetzt „Wetterdienst: Schneefall,MISC,,,de,1
Berliner Verkehrsbetri,Berliner Verkehrsbetri,MISC,,,de,1
Die frostigen Nächte,Die frostigen Nächte,MISC,,,de,1
Lesen Sie jetzt „Wetter,Lesen Sie jetzt „Wetter,MISC,,,de,1
Voriges Jahr mussten die Obstbauern,Voriges Jahr mussten die Obstbauern,MISC,,,de,1
Voriges Jahr,Voriges Jahr,MISC,,,de,1
alpinen Para-Ski-WM,alpinen Para-Ski-WM,MISC,,,de,1
Eines Weltvergleichs,Eines Weltvergleichs,MISC,,,de,1
Lesen Sie jetzt „Starker Frost,Lesen Sie jetzt „Starker Frost,MISC,,,de,1
Rekordschneefällen,Rekordschneefällen,MISC,,,de,1
Tag…,Tag…,MISC,,,de,1
Lesen Sie jetzt „Mehr Heidelbeeren,Lesen Sie jetzt „Mehr Heidelbeeren,MISC,,,de,1
Glatteis im Rems-Murr-Kreis - Auto,Glatteis im Rems-Murr-Kreis - Auto,MISC,,,de,1
Lesen Sie jetzt „Erneut glatte Straßen in,Lesen Sie jetzt „Erneut glatte Straßen in,MISC,,,de,1
Vormittag be…,Vormittag be…,MISC,,,de,1
Millionen Jahre alte Passage,Millionen Jahre alte Passage,MISC,,,de,1
Bew,Bew,MISC,,,de,1
Der Wintereinbruch mit Schnee,Der Wintereinbruch mit Schnee,MISC,,,de,1
Was mache ich,Was mache ich,MISC,,,de,1
"Lesen Sie jetzt „Minus 17,6 Grad","Lesen Sie jetzt „Minus 17,6 Grad",MISC,,,de,1
winterlich-kalter Tag,winterlich-kalter Tag,MISC,,,de,1
Lesen Sie jetzt „Sonnenschein und Frost,Lesen Sie jetzt „Sonnenschein und Frost,MISC,,,de,1
"Lesen Sie jetzt „Minus 19,7 Grad","Lesen Sie jetzt „Minus 19,7 Grad",MISC,,,de,1
Frostige Nacht,Frostige Nacht,MISC,,,de,1
Löschwasser-Glatteis,Löschwasser-Glatteis,MISC,,,de,1
Lesen Sie jetzt „Frostige Nächte,Lesen Sie jetzt „Frostige Nächte,MISC,,,de,1
Wettkampfs,Wettkampfs,MISC,,,de,1
Dominat…,Dominat…,MISC,,,de,1
Wenn Eis,Wenn Eis,MISC,,,de,1
nordischen Ski-Weltmeisterschaften,nordischen Ski-Weltmeisterschaften,MISC,,,de,1
Lesen Sie jetzt „Kaum Glätteunfälle,Lesen Sie jetzt „Kaum Glätteunfälle,MISC,,,de,1
FROsten,FROsten,MISC,,,de,1
Lesen Sie jetzt „Neue Woche,Lesen Sie jetzt „Neue Woche,MISC,,,de,1
Lesen Sie jetzt „Wetter in,Lesen Sie jetzt „Wetter in,MISC,,,de,1
norwegischen,norwegischen,MISC,,,de,1
Top Ten,Top Ten,MISC,,,de,1
nordischen Ski-WM,nordischen Ski-WM,MISC,,,de,1
Lesen Sie jetzt „Sonne am Tag und Frost,Lesen Sie jetzt „Sonne am Tag und Frost,MISC,,,de,1
Einzel-Goldmedaille,Einzel-Goldmedaille,MISC,,,de,1
Kein Wunder,Kein Wunder,MISC,,,de,1
20-Grad-Marke ran,20-Grad-Marke ran,MISC,,,de,1
Temperaturspanne,Temperaturspanne,MISC,,,de,1
Das Wetter,Das Wetter,MISC,,,de,1
Radcliffe-Welle,Radcliffe-Welle,MISC,0.0,0.0,de,1
Die Geburt von Eisbären-Babys,Die Geburt von Eisbären-Babys,MISC,,,de,1
Zeit,Zeit,MISC,,,de,1
Eisbären-Weibchen,Eisbären-Weibchen,MISC,,,de,1
Lesen Sie jetzt „Regen,Lesen Sie jetzt „Regen,MISC,,,de,1
Haitis Schneekönigin,Haitis Schneekönigin,MISC,,,de,1
indischen,indischen,MISC,,,de,1
Ostermontag,Ostermontag,MISC,,,de,1
Ostern,Ostern,MISC,,,de,1
Olympia 2022,Olympia 2022,MISC,,,de,1
Plus - Sale,Plus - Sale,MISC,,,de,1
Lesen Sie jetzt „Jecken,Lesen Sie jetzt „Jecken,MISC,,,de,1
Steiler Temperaturanstieg,Steiler Temperaturanstieg,MISC,,,de,1
türkischen,türkischen,MISC,,,de,1
Wochene,Wochene,MISC,,,de,1
Der Winter mit…,Der Winter mit…,MISC,,,de,1
Bundestagswahl,Bundestagswahl,MISC,,,de,1
Wettervorhersage für Steam,Wettervorhersage für Steam,MISC,,,de,1
Rekord-Rabatt,Rekord-Rabatt,MISC,,,de,1
Steam,Steam,MISC,,,de,1
Rallye-WM-Pilot,Rallye-WM-Pilot,MISC,,,de,1
Toyota GR Yaris,Toyota GR Yaris,MISC,,,de,1
Nacht vo…,Nacht vo…,MISC,,,de,1
Schlangenlinien,Schlangenlinien,MISC,,,de,1
Straßenb,Straßenb,MISC,,,de,1
Freude der Liftbetreiber,Freude der Liftbetreiber,MISC,,,de,1
