week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2024-50,-0.39160759138172907,1.034815645824018,-0.05168188737400213,0.7331274422110383,5.0
2024-51,0.20297865478865945,1.1002973167995957,-0.006281577355278967,0.7776857282490139,15.0
2024-52,-0.00010460503839699269,1.1379243971489574,-0.23619813615231736,0.46893520076672923,22.0
2024-53,-1.2839816995263702,1.0,-0.2964753843448187,1.0,1.0
2025-00,0.04936487412614192,1.0221925596024581,-0.1664369166704638,0.7076743926393618,122.0
2025-01,-0.057915040147795784,0.9595523541244144,-0.03858903739789812,0.9198605653965503,154.0
2025-02,-0.11780238247962459,0.9083739001874349,0.05016854501630455,0.9899700682300188,96.0
2025-03,0.16211529201595884,0.911277108511914,-0.007379189528196298,1.1356806521976488,31.0
2025-04,0.2392192973168095,1.110029258289256,0.2658608738608455,1.1208307531597994,28.0
2025-05,-0.10703541951963699,0.8357589907404817,0.06140181083260383,0.9151762680413044,30.0
2025-06,0.06598102895935942,0.9105781023437767,0.22317484171868,1.3521389364281158,80.0
2025-07,-0.007324815297966417,1.2533463555884587,0.04042373788954969,1.1263752853931748,15.0
