,Hazard,Impacts,Mitigation,Causes
2024-12-13,2,0,0,0
2024-12-14,1,0,0,0
2024-12-15,0,0,0,0
2024-12-16,0,0,0,0
2024-12-17,1,0,0,0
2024-12-20,2,1,0,0
2024-12-21,0,0,0,0
2024-12-22,1,0,0,0
2024-12-23,4,1,0,0
2024-12-24,1,0,0,0
2024-12-25,1,0,0,0
2024-12-26,2,0,0,0
2024-12-27,1,0,0,0
2024-12-28,2,0,0,0
2024-12-30,1,0,0,0
2025-01-01,1,0,0,0
2025-01-02,11,1,0,1
2025-01-03,16,1,0,0
2025-01-04,30,7,0,0
2025-01-05,42,2,0,0
2025-01-06,4,1,0,1
2025-01-07,7,0,0,0
2025-01-08,26,5,0,0
2025-01-09,29,0,0,0
2025-01-10,29,1,0,0
2025-01-11,5,0,0,0
2025-01-12,9,2,0,0
2025-01-13,8,1,0,0
2025-01-14,19,5,0,0
2025-01-15,37,8,0,0
2025-01-16,3,0,0,0
2025-01-17,0,0,0,0
2025-01-18,0,0,0,0
2025-01-19,2,0,0,0
2025-01-20,6,0,0,0
2025-01-21,2,0,0,0
2025-01-22,5,0,0,0
2025-01-23,4,0,0,0
2025-01-24,0,0,0,0
2025-01-27,2,0,0,0
2025-01-28,3,0,0,0
2025-01-29,0,0,0,0
2025-01-30,4,0,0,0
2025-01-31,1,0,0,0
2025-02-01,5,0,0,0
2025-02-02,3,0,0,0
2025-02-03,6,0,0,0
2025-02-04,1,0,0,0
2025-02-05,9,4,0,0
2025-02-06,3,1,0,0
2025-02-07,1,0,0,0
2025-02-08,2,0,0,0
2025-02-09,3,1,0,0
2025-02-10,4,0,0,1
2025-02-11,9,4,0,0
2025-02-12,15,2,0,2
2025-02-13,24,3,0,0
2025-02-14,25,1,0,0
2025-02-15,6,0,0,0
2025-02-16,10,0,0,0
2025-02-17,14,2,0,0
2025-02-18,8,0,0,1
2025-02-19,6,1,0,0
2025-02-20,2,0,0,0
2025-02-21,2,0,0,0
2025-02-22,0,0,0,0
2025-02-24,0,0,0,0
2025-02-25,2,0,0,0
2025-02-26,5,0,0,0
2025-02-27,0,0,0,0
2025-02-28,5,1,0,1
2025-03-01,0,0,0,0
2025-03-03,0,0,0,0
2025-03-04,2,0,0,0
2025-03-06,1,0,0,0
2025-03-08,0,0,0,0
2025-03-09,2,0,0,0
2025-03-10,0,0,0,0
